x,y
0.812356846,-0.987126872
-0.267589015,-0.32552004
0.373974596,-0.012936516
0.25764805,0.041308047
-0.847261286,0.329394608
0.409764916,0.032056861
0.354350716,0.065454299
0.372432354,0.08869017
-0.171619072,-0.431006212
0.347200521,0.113256837
0.359162265,0.138642829
-0.738118605,0.533062806
-0.578290982,-0.915502649
0.382133402,0.168273424
0.33794533,0.186064371
0.700738582,0.222093983
-0.70248641,0.578692527
0.637042053,0.127349726
0.638683447,0.169144764
-0.056332719,-0.469661256
0.324419543,0.208365099
0.340916127,0.241808474
-0.343521,0.702151558
0.282118088,0.244674392
0.285419335,0.274210737
0.252554844,0.283793129
0.261517781,0.321038216
-0.355196615,0.006959299
1.017368907,-0.738155246
-1.032311707,0.003428379
0.250773783,0.347245355
2.96E-05,-1.166341184
0.305249171,0.438704783
0.194562413,0.368645486
-0.9423262,0.05399084
0.173963432,0.386121667
0.288571427,-0.552823306
0.166028227,0.422898382
0.652150646,-0.127377764
0.411615818,-0.445394503
0.121033718,0.404965535
0.102844722,0.429325238
0.125767984,0.554823731
0.059340885,0.478156436
-0.834024289,0.459201498
-0.140789327,-0.438093718
-0.525482881,0.721829782
0.614612387,-1.129938323
-0.212544265,0.822701613
0.022174715,0.461125371
0.063914445,-0.514690045
0.001229517,0.505793963
1.303994382,-0.52624189
0.924643723,-0.757887672
-0.029009557,0.525061135
-0.063570597,0.519080326
-0.096820529,0.559100961
-0.087195728,-0.465107883
0.103310355,0.815600051
0.701820214,-0.051185836
0.671079062,0.415094965
0.30299497,0.757200251
-0.129548624,0.482958252
-0.16987178,0.55001586
-0.368762195,-0.13960688
-0.201030406,0.514201485
-0.967016015,0.120847781
-0.787643439,-0.657655789
0.60068712,0.434942894
-0.225486673,0.465931075
-0.279328378,0.524283151
-0.905572623,-0.573296383
-0.320821904,0.525064509
-0.321595186,0.43425376
-0.390474368,0.48668118
-0.145909887,-1.150390743
0.609045829,0.292775311
0.002960837,-0.486047383
1.104679847,-0.513584627
-0.389885048,0.411717728
-0.572986051,0.690962206
-0.454980176,0.438454732
0.534919579,0.564606171
-0.459615716,0.381091346
0.476996357,0.64765918
1.266958858,-0.414494929
0.734076412,-1.012951468
-1.02483291,-0.062358558
0.524166247,-0.238281916
0.517707046,-1.100832135
-0.505249634,0.373235908
1.142572815,-0.630498542
-0.259153445,-0.354337154
-0.488675437,0.303623887
-0.487649253,0.255684772
-0.50779175,0.226854149
0.573264522,-0.180570427
-0.58714275,0.233407329
-0.61858779,0.204174813
-0.656486207,0.175311061
-0.630666983,0.119508244
0.165831862,-0.515873955
-0.174674535,-0.346683453
-0.060027985,-1.075219389
-0.631019911,0.076825452
-0.711496358,0.053372283
-0.273766017,-0.170709057
-0.76227752,0.01521694
-0.732847427,-0.036575842
-0.626162573,-0.08663872
0.371030716,-1.14218268
-0.68411113,-0.129006707
0.431440117,-0.25150642
-0.311559018,-0.321560076
0.318024419,-0.518024489
0.217913482,-1.121033576
-0.608304257,-0.16611288
-0.623150468,-0.209275876
-0.310871527,-0.09086348
-0.016539688,-0.441128971
-0.684533867,-0.266519195
0.126259639,-0.420400151
-0.216724222,-0.440124551
1.280262169,-0.3300102
-0.636230376,-0.300951595
0.474770465,-0.39898576
-0.608518164,-0.338516207
-0.810970383,0.517608384
0.149269903,-1.208934146
-0.340876956,-0.113051371
0.607175392,-0.245544225
-0.324475805,-0.158522152
-0.617359514,-0.391073223
-0.615945125,-0.442976373
-0.565460174,-0.468808313
-0.556761123,-0.519892725
-0.473941189,-0.515608232
-1.047505302,-0.263256059
-0.882373421,0.418049751
1.327582359,-0.083809561
-0.438053153,-0.543153255
-0.419141562,-0.587495942
-0.485233453,0.767944935
-0.445256347,-0.689476791
-0.345869905,-1.067788434
0.341200421,-0.475552195
-0.106119219,0.843757758
-0.369591388,-0.675186298
-0.362548496,-0.754493836
-0.293553972,-0.740319849
0.097774028,-0.484532397
-0.26267234,-0.793175246
-0.188391546,-0.750919464
-0.154626874,-0.805676567
-0.103074888,-0.814694315
-0.05367256,-0.834192712
-0.003395737,-0.860003386
-0.99355979,-0.537449451
-0.052308948,0.845259709
-0.910708937,0.167776854
-0.648028333,-0.891573515
0.049700467,-0.886730707
-0.808020698,-0.75527234
0.106162266,-0.887030561
-0.981695529,-0.319088976
0.582827396,0.328953266
0.552881852,0.517165086
0.1569668,-0.793029569
-0.185712201,-0.323098543
-0.547539855,-0.992056092
-0.005671055,0.788792969
-0.215698198,-1.129249049
0.214333241,-0.836539069
-0.949026789,0.312091374
0.269455146,-0.832672351
0.452550478,-1.149974195
0.025575469,-0.548810889
0.644128866,-0.169857412
0.329527653,-0.842680757
0.402383513,-0.879875971
0.297249836,-1.15876709
-0.357586944,-0.218697852
0.317888816,0.685411662
0.404742737,-0.721453202
0.477963552,-0.752789526
0.479111695,-0.639117117
0.338354892,-0.393099557
1.307595305,-0.250927442
0.5806181,-0.702748153
0.612263695,-0.648329259
0.637138163,-0.590155785
0.734584727,-0.612084826
0.81131578,-0.600101967
0.805754397,-0.513408617
0.785261492,-0.424809405
0.858651153,-0.403483824
-0.270645606,-0.239330298
0.867304879,-0.806434191
-0.451224263,0.836637163
0.421927784,-0.393865849
0.923502553,-0.369774167
0.676021056,0.041902473
0.901596815,-0.290711959
0.931537276,-0.237837212
0.486943066,-0.255120734
0.994205765,-0.193271364
0.539867098,-0.409118969
0.943182235,-0.115197093
0.977185263,-0.059947501
1.040371967,-0.004283599
0.998214805,0.063482004
1.019557082,0.127307673
-0.28709281,-0.27513085
1.020842933,0.192737225
-0.162251802,0.874485821
0.999778976,0.25612367
